kepoi_name,median_candidate_probability,lower_90pct,upper_90pct,interval_width,probability_std
K00557.01,0.9561567181372195,0.9385479709244948,0.9670924728840848,0.02854450195959002,0.009008214939899421
K05025.01,0.006414411623854472,0.0032274279099839,0.03146223961550902,0.028234811705525123,0.016664470411033888
K00733.02,0.9414387695720428,0.9249614756785529,0.9530309320250642,0.028069456346511257,0.010034748946576603
K01861.01,0.9684305445345962,0.9516031986525266,0.979654420884123,0.028051222231596395,0.010249481958462552
K06089.01,0.02240417245974279,0.014305334210993321,0.042280262156396915,0.027974927945403592,0.009308438430475125
K00268.01,0.9514118850741742,0.9354620691792997,0.9634173883184896,0.027955319139189805,0.0091631211788196
K06828.01,0.016034157721250407,0.006874647855463383,0.0347022991350694,0.027827651279606017,0.008770110781405445
K01386.01,0.009396614312652547,0.006713819466896378,0.03442403475542184,0.027710215288525464,0.013355816097652623
K06880.01,0.02552489794717172,0.019663477241877867,0.047124041119920586,0.02746056387804272,0.008856309845659861
K00305.01,0.9483245711401038,0.9350610034151785,0.9623522632737028,0.02729125985852432,0.008317814115181356
K05317.01,0.016219469126077454,0.009817742494249632,0.037098922544886635,0.027281180050637004,0.009047892871853678
K00957.01,0.007014873214785987,0.0037199289471654545,0.030997945566849,0.027278016619683546,0.010423087692247828
K01835.01,0.9481658145483958,0.932870781275704,0.960014727364349,0.02714394608864501,0.009038108762584603
K00246.01,0.9642564525247941,0.9483812923336813,0.9754081027062566,0.02702681037257526,0.010013420440628033
K02725.01,0.019438899666995475,0.012020250103149175,0.039039598101250274,0.0270193479981011,0.008773004067917527
K01835.03,0.95987586081037,0.944713067292808,0.9715145374026456,0.026801470109837577,0.00890077618891265
K06543.01,0.016680809800873875,0.00572590936352023,0.03221927513489521,0.026493365771374983,0.008389954788121918
K06730.01,0.007641745719390185,0.0035561680189133862,0.029989460571311435,0.026433292552398048,0.010296275456862887
K01876.01,0.936621324967348,0.9273123806936417,0.9534949256311468,0.026182544937505048,0.00914098688825577
K01939.01,0.9574940042087056,0.9430948969549908,0.9691764577595756,0.02608156080458479,0.008322881752304997
K00408.01,0.9608721330447557,0.9418896409606987,0.9679685224218849,0.0260788814611862,0.009218267739407428
K00999.01,0.9318312085689535,0.9181483528922861,0.9440637017502856,0.02591534885799951,0.008851077784178695
K01714.01,0.011805602479470236,0.0050485065347157364,0.03087469766120082,0.025826191126485085,0.008593759166101401
K01595.01,0.970052721523569,0.9600926289378999,0.9858191288868731,0.025726499948973136,0.009519223677008203
K04953.01,0.04385255651629533,0.02771099925618236,0.05310508084700742,0.02539408159082506,0.009949512829215029
K01201.01,0.9413653827525817,0.9220968655353741,0.9473310803239142,0.025234214788540155,0.008348246658701259
K06032.01,0.011370377180615227,0.005744986220947343,0.030854670140421838,0.025109683919474494,0.008998354031507408
K04608.01,0.01097292807409669,0.0072528460654979225,0.03218788451954609,0.024935038454048163,0.011456611694716302
K01350.01,0.016441765537516206,0.008682918130929976,0.03355433099269001,0.02487141286176003,0.008671920074508985
K02073.01,0.9583431120903083,0.9446210030715813,0.969484600399633,0.024863597328051767,0.006932390047397137
K07177.01,0.03745891487945576,0.023733067304332337,0.04841890175541687,0.02468583445108453,0.008275969468091605
K07689.01,0.016338650558186826,0.009780748487409445,0.03443039789224219,0.024649649404832746,0.00792335664052283
K02315.01,0.9598077021538134,0.9446904824157576,0.9692614974224341,0.024571015006676467,0.008468710039972968
K00464.02,0.9676271233043058,0.9560012316726247,0.980570737974858,0.024569506302233313,0.00787191069204337
K06948.01,0.02295125988665472,0.008058142145539902,0.032565330885685854,0.02450718874014595,0.012714810107857456
K03509.01,0.040149336131366134,0.033407057708043676,0.05785875860081967,0.024451700892775992,0.009219277251151617
K05944.01,0.011629573985820657,0.008369971258258222,0.032730394674364074,0.02436042341610585,0.006696341245360508
K00443.01,0.9660369638475007,0.9504222138412254,0.9747540175923761,0.024331803751150738,0.01811607816935816
K00864.02,0.9578091768550325,0.9411416494992253,0.9652526296723379,0.02411098017311264,0.007900872427851294
K07994.01,0.01078046471658987,0.005630570144587204,0.029687493502351243,0.024056923357764038,0.008058663258823331
K00771.01,0.037855436088538086,0.031528159149791866,0.05485147058501277,0.0233233114352209,0.008418811690516108
K04087.01,0.9268193506648238,0.9130049248010594,0.9361388604704126,0.02313393566935318,0.009233334651106595
K02505.01,0.028086444667568277,0.01758845954007707,0.040487823283247314,0.022899363743170243,0.007641236349644864
K05542.01,0.008758326857529211,0.006326308304343583,0.029109147449238627,0.022782839144895043,0.007330017733286102
K08109.01,0.03834241044410623,0.02952749086029748,0.05229648182360409,0.022768990963306607,0.009199569974049334
K07231.01,0.017589648863026143,0.006451630019893348,0.029133655773334433,0.022682025753441085,0.008084273572855261
K00548.01,0.9711220788704585,0.9597188865160519,0.9823719711409024,0.022653084624850495,0.008044472128486326
K02519.01,0.94524745829854,0.9291056364201454,0.9516038237866328,0.022498187366487343,0.00786418302231949
K01499.01,0.9707089530114867,0.9540270464048338,0.9765163639719222,0.022489317567088385,0.006484122592491034
K01870.01,0.9735224729896776,0.9650956710807687,0.9875105293975787,0.022414858316810005,0.006314072727185711
K07874.01,0.020185846734070208,0.011030862350317092,0.03340950673118756,0.02237864438087047,0.006801292658765767
K06811.01,0.020260933981196376,0.012166366790050639,0.03408490818169038,0.02191854139163974,0.006691925169957391
K00276.01,0.9659466388765856,0.957879184195089,0.9797903088016798,0.021911124606590837,0.006203355396527305
K07020.01,0.015059771719320715,0.007060859161505091,0.0289356691019911,0.02187480994048601,0.007178003557349825
K07030.01,0.007924274852945353,0.005072967493458543,0.026672764122199006,0.021599796628740463,0.005793001603706699
K00408.02,0.9621296537150157,0.9494485388329477,0.9707858688182652,0.021337329985317566,0.006681859201950141
K03643.01,0.008838950544623407,0.005360263211802261,0.02662817020254453,0.02126790699074227,0.010518902413594646
K04000.01,0.0272261769319777,0.01703895566282454,0.03810039305566304,0.0210614373928385,0.006320271118180998
K01284.01,0.020330853393678412,0.011020703169307429,0.03186360458140554,0.02084290141209811,0.040213183059487116
K00448.01,0.9517380960300424,0.9413667139445545,0.9619553539886457,0.020588640044091222,0.0060772449950586265
K06047.01,0.010959217562937648,0.005787650216113733,0.026244128779487758,0.020456478563374025,0.0582476804082222
K03624.01,0.01815080704602938,0.006497806495099094,0.026935730893812532,0.02043792439871344,0.006874998354284937
K06947.01,0.011713596749802192,0.005176819544913173,0.02527523951106749,0.020098419966154316,0.007042933226001486
K00952.01,0.9693805948715312,0.9560986552920194,0.975880491501002,0.01978183620898255,0.0059298627956645925
K01867.01,0.9436239382529985,0.9311961033816981,0.9509531644358457,0.01975706105414754,0.00538982615007992
K01301.02,0.9579990297585474,0.9445379292788527,0.9642331795133132,0.019695250234460504,0.006812039772177021
K00468.01,0.9692066185571611,0.9543723379080715,0.9740595294665327,0.019687191558461214,0.00660970036887174
K06442.01,0.014700854562707966,0.009279631010405407,0.02895922247812993,0.019679591467724522,0.006333850067272406
K00156.02,0.9439571992536306,0.9289923107892776,0.9484699103055476,0.01947759951627004,0.0063918393983514255
K06854.01,0.02497896546824862,0.014766196729441143,0.03411742091328641,0.019351224183845266,0.006134459810500903
K06421.01,0.011912606414533379,0.007547778108816676,0.026877392374624325,0.01932961426580765,0.005734960096903328
K01713.01,0.9628123057359455,0.9470842177065629,0.9663773333652389,0.019293115658675974,0.007133024824798103
K00968.01,0.018513080152430743,0.013077033272182882,0.03214748764358536,0.01907045437140248,0.006460570849386072
K02651.01,0.9666993206972002,0.9549820867281732,0.9740463183815711,0.01906423165339788,0.006120516788811222
K00864.03,0.9703907797238276,0.9577510816328718,0.9768123167060855,0.019061235073213667,0.006605181013308626
K03616.01,0.0064911724877255265,0.005060901572356566,0.02404882331479266,0.018987921742436097,0.0053827969456949004
K06049.01,0.021890728584551808,0.01996141102500146,0.03877969242274085,0.018818281397739386,0.026558316231808578
K00810.01,0.9632774156114903,0.9497220444071017,0.9684867762087753,0.018764731801673595,0.006432310263846262
K00486.01,0.9758970402913328,0.9666980687107509,0.9854449096581167,0.018746840947365784,0.005079471675833473
K06803.01,0.011724176254761054,0.005526955974200475,0.02424466417344377,0.018717708199243295,0.013053309907438342
K01649.01,0.96425019822853,0.9551254533741652,0.9735253094433044,0.018399856069139187,0.007001434868297189
K02669.01,0.013672667799007426,0.008704584197401133,0.026990517890139655,0.018285933692738524,0.00618756957141941
K03893.01,0.9595786456982665,0.9473757342812724,0.9656202275920638,0.018244493310791365,0.005419907866513716
K00524.01,0.9577082956274734,0.9482952480818114,0.966361201527619,0.018065953445807525,0.005912767581685349
K00898.01,0.9583207676073119,0.9478840681767731,0.9654430576910764,0.017558989514303347,0.005964499092269083
K07452.01,0.008704234793802747,0.005238469826551465,0.022669210017841713,0.017430740191290248,0.005905931818422156
K07310.01,0.017110236706185437,0.010470599275779448,0.027820051203169254,0.017349451927389806,0.006114171169839532
K07525.01,0.006726249123332726,0.005265935194772751,0.022508800967285896,0.017242865772513147,0.005771798525548031
K06566.01,0.013849549521294503,0.010172263350085742,0.027342232088217008,0.017169968738131265,0.006993341833347474
K06515.01,0.008979957207401936,0.005097396816523731,0.022254931205307464,0.017157534388783733,0.006627781413606711
K06412.01,0.008878862648556567,0.0052177275156555444,0.022322426800975296,0.01710469928531975,0.005434608567509099
K06458.01,0.009672828719492467,0.005703033017158854,0.022777984206360166,0.017074951189201312,0.02448247239690764
K04472.01,0.012879220748540678,0.006097597996882743,0.023030185216785036,0.016932587219902293,0.004943331340229274
K06403.01,0.02683461765283129,0.016571161205466638,0.03343293157377305,0.01686177036830641,0.005179465064063819
K06326.01,0.007180520966104727,0.003609864339211353,0.02038005464615939,0.016770190306948037,0.0576333369104306
K08190.01,0.0055197782060580885,0.00367270144148972,0.0203867342644622,0.01671403282297248,0.0053056807466279445
K07601.01,0.0402489964289944,0.028626018170344405,0.04527575111926006,0.01664973294891566,0.007964691263499253
K01224.01,0.012592996719597689,0.0062706077901330095,0.02283150870033758,0.01656090091020457,0.005742560946840758
K00744.01,0.007678262761611,0.004725354637114093,0.02128380629459186,0.01655845165747777,0.004592101123517855
K01996.01,0.9481291702410225,0.940402926869842,0.9568832227523364,0.016480295882494445,0.0053801749497237065
K01387.01,0.008132270084796132,0.0049873041431168896,0.02140267094875883,0.016415366805641943,0.004981956673340573
K06715.01,0.006006375385751002,0.004132537339273721,0.02052051672590971,0.01638797938663599,0.005601807985831792
K00752.01,0.9681271920438921,0.9593875549611437,0.9756529062049643,0.01626535124382056,0.0052439281299424285
K05786.01,0.011204134069237391,0.006839846375946578,0.022856682775077592,0.016016836399131013,0.00552964876435189
K01426.01,0.969204713770977,0.95969191547142,0.9756848142791545,0.01599289880773458,0.004957832339722831
K07318.01,0.005240871831088055,0.0030218529717163916,0.01894094208825895,0.015919089116542558,0.004848804652743338
K06048.01,0.02573549569102104,0.012146940336007064,0.027855178500798085,0.01570823816479102,0.004927509782960993
K01596.01,0.9296419645563122,0.9153897583825965,0.9310927290025134,0.01570297061991688,0.005672584217564285
K00657.01,0.9743524866056563,0.9645980620726882,0.9802925947069907,0.015694532634302538,0.00459372877395606
K03322.01,0.007685508983278749,0.00494295417595977,0.020591862343136952,0.01564890816717718,0.0039626128682169
K07299.01,0.008531816033467017,0.005156812127883688,0.020524032877045385,0.015367220749161697,0.005309391893657794
K06014.01,0.011834296012162654,0.009434931665098394,0.024772121105302327,0.015337189440203933,0.004954549409239792
K08065.01,0.012301106739332933,0.01169225529281065,0.02697054343581556,0.015278288143004911,0.006466860438660498
K06162.01,0.009965341124739121,0.006387364845204517,0.021512179902990425,0.015124815057785908,0.02123216806962219
K05478.01,0.017700867837276087,0.01299267499213131,0.028074940160029982,0.015082265167898672,0.0052631397271567645
K04696.01,0.013005882497039451,0.00751221216711125,0.022410901003090126,0.014898688835978877,0.005478241322742276
K00870.02,0.9567783398638654,0.9512123035884492,0.966061093486375,0.014848789897925818,0.005621559498498312
K00484.01,0.9638868534197301,0.9537676789148769,0.9684698286966801,0.014702149781803175,0.004434498895493417
K06124.01,0.017980931847442268,0.012189047443253736,0.026886382390772838,0.014697334947519103,0.004246058945714626
K02290.01,0.9520370415219265,0.9420016915696222,0.9565832881404318,0.014581596570809596,0.005383190015281526
K03626.01,0.00859919642346696,0.004509709491332921,0.01908887278731687,0.01457916329598395,0.00519464134145651
K07373.01,0.009308877392308698,0.006356656003006855,0.02090180980993421,0.014545153806927356,0.004239607528348365
K05508.01,0.008138471569710249,0.00518925113953592,0.01971618137768437,0.01452693023814845,0.005008984254955031
K03188.01,0.016658476956970408,0.011276900248772894,0.025768330923625432,0.014491430674852538,0.005088293611874692
K06999.01,0.008451385467518105,0.004551023160093883,0.018936003035765113,0.014384979875671229,0.005250433660575236
K00448.02,0.9328489687308406,0.9286221330142601,0.9424754709054614,0.013853337891201245,0.005020077468955575
K03745.01,0.00557052646835216,0.00557052646835216,0.019312534748640614,0.013742008280288454,0.00682197480506882
K00156.01,0.9712032329729942,0.9630476364338658,0.9762780048718865,0.013230368438020723,0.004406860491278059
K08243.01,0.003945911988289684,0.0033605468511492893,0.016569590493024727,0.013209043641875438,0.005090929981284534
K03560.01,0.01657455333735314,0.009306535865258819,0.022300141274250528,0.012993605408991709,0.004110100975626262
K07487.01,0.00627087191952415,0.003321368238816345,0.016049790875099834,0.012728422636283489,0.007284755789378249
K03990.01,0.00710479137086392,0.004401492176471644,0.017024454814583662,0.01262296263811202,0.003910654051161561
K00952.04,0.9579508381318297,0.9521633584719443,0.96473627451932,0.012572916047375648,0.0038016685129238135
K00248.03,0.9630043639205301,0.9538452692095848,0.9663733182084213,0.012528048998836527,0.003179200442914979
K07211.01,0.011319422565343068,0.006848505998253772,0.019342535323227102,0.01249402932497333,0.004168565716285958
K00936.01,0.9743227124433468,0.9633735501927939,0.9757680651924682,0.012394514999674255,0.003912512636928146
K02073.03,0.977834080998769,0.970632051204511,0.9829921883298363,0.012360137125325243,0.004224744426502625
K06201.01,0.006707977977243002,0.004976098336117142,0.01724824668053481,0.012272148344417668,0.0043029947776316
K06327.01,0.010496139657011542,0.007609759358875448,0.01986845906594099,0.012258699707065543,0.004147734064692812
K06072.01,0.007359299956451902,0.005030829743247257,0.01726140500319871,0.012230575259951453,0.004478075313412836
K01430.02,0.9755434753931986,0.9672760491886276,0.9793179847015299,0.012041935512902224,0.004624240484986698
K03605.01,0.017133859832435656,0.013268006610692443,0.025308185978788346,0.012040179368095903,0.004020863813990241
K00657.02,0.9658184810244379,0.9569554995216493,0.9689514932102982,0.011995993688648898,0.008843702179480436
K07699.01,0.004098651168467889,0.0029847009212494364,0.0148602464332303,0.011875545511980863,0.003296659691456402
K06303.01,0.009704998352684801,0.007130527038316373,0.018948695627778775,0.011818168589462403,0.004128420630234681
K06167.01,0.01403627767224039,0.009147965146787248,0.02095361056550454,0.011805645418717292,0.004467818278732698
K00870.01,0.9659487893671197,0.9568906594148773,0.9686192756917159,0.011728616276838633,0.003929024439396432
K07682.01,0.012427508609377028,0.007066148241554173,0.0187329409330155,0.011666792691461328,0.0034879053524602063
K06251.01,0.01148214715022361,0.006438665430912468,0.01801742593848174,0.011578760507569272,0.006320792394248144
K00979.01,0.026011021287245934,0.025857799184036443,0.037433975118518245,0.011576175934481802,0.010721400882309967
K01726.01,0.9740622949190609,0.9656565169911713,0.9772017004629956,0.011545183471824316,0.003888262383962821
K03466.01,0.0074935398852210445,0.005810009903218977,0.017270666697552416,0.011460656794333439,0.002992527491165024
K06296.01,0.031551160841766505,0.023201042607542854,0.0346422096975013,0.011441167089958446,0.004116885877155383
K04052.01,0.010621217847186115,0.0072396027967984,0.018660651733980446,0.011421048937182047,0.004077096013178004
K05045.01,0.007772892367277464,0.0031539579105152793,0.01454584953829021,0.01139189162777493,0.00543406836650454
K00248.04,0.9660246997544456,0.9614136720175543,0.9727509752343657,0.011337303216811367,0.003572334170475583
K05305.01,0.008965554506705142,0.0054938690222191425,0.0167015919128376,0.011207722890618457,0.0039236475788566386
K04731.01,0.008140776226167446,0.005290076254002872,0.01649287689572141,0.011202800641718538,0.004411500017677887
K06737.01,0.010404897101956715,0.007305818915926128,0.018429401508007377,0.011123582592081249,0.003517692953007455
K06109.01,0.01181479685096749,0.007220456138058426,0.018335115228350737,0.01111465909029231,0.0034215507608663953
K01867.03,0.9609172779434424,0.9527598911663918,0.9638598109361644,0.011099919769772537,0.004879251945033518
K00457.01,0.9744383429399459,0.9668381693754358,0.9779187078051044,0.011080538429668607,0.003733227019019769
K05417.01,0.008749406161003708,0.005686796652640824,0.016734069508039687,0.011047272855398863,0.004552729088672107
K03647.01,0.008117651451967795,0.0033011065772651184,0.01428203700401642,0.0109809304267513,0.0032735179684004385
K03795.01,0.006738556731056993,0.004486561038635161,0.01534466901500711,0.010858107976371949,0.004177665773404214
K00747.01,0.9655593844636929,0.9605387680560549,0.9713194525850152,0.010780684528960305,0.0037190401469696763
K07077.01,0.020822325092097412,0.01320294831147939,0.02398156109961652,0.010778612788137128,0.004179272282019186
K07075.01,0.007731503980516488,0.0034559909939531857,0.014209884572352251,0.010753893578399065,0.020740383063793326
K03757.01,0.0074971576780821,0.00556592390059933,0.016004798182995862,0.010438874282396532,0.013136534335621768
K06677.01,0.017425708208325202,0.01257642142313513,0.022950667160076415,0.010374245736941285,0.012933046940476502
K02835.01,0.9692180950853319,0.963022280337302,0.9732805481775901,0.01025826784028816,0.0029718999717589633
K06920.01,0.0069232963820969,0.004054662435397101,0.014182854424486802,0.0101281919890897,0.0033147703436198
K00248.01,0.969304797973065,0.9611034674503658,0.9711771083277273,0.010073640877361512,0.0040337701436064305
K06594.01,0.008734970161084658,0.00603908945858266,0.016091428740034622,0.010052339281451963,0.003169702014200098
K03629.01,0.008900057463852395,0.003561079098674195,0.013584263338452572,0.010023184239778377,0.0036006270907243767
K07349.01,0.00923186210951766,0.005205437775828086,0.014908825437280887,0.009703387661452801,0.003180831768479025
K07238.01,0.008973083400862177,0.0035403468569102496,0.01312764427976856,0.00958729742285831,0.005780495538511847
K06903.01,0.01815895705689219,0.011326565748403605,0.02063220898315446,0.009305643234750855,0.0031947366909158685
K07407.01,0.00937912477854304,0.004197668684119672,0.013414024161572087,0.009216355477452415,0.003525999346842454
K07145.01,0.007038035720325177,0.005845085572561133,0.015055533567416799,0.009210447994855667,0.0037999589350076537
K06629.01,0.012035300062154888,0.006811566604573945,0.01600586173951171,0.009194295134937764,0.01771055010934535
K06986.01,0.012893117911202876,0.009933286684632446,0.01897537868488885,0.009042092000256406,0.002925409076322602
K07057.01,0.013352096294070474,0.010003787462242595,0.01903801249783208,0.009034225035589486,0.0024261622487957834
K01577.01,0.9644205288384513,0.9590003234939547,0.9680104216439391,0.009010098149984436,0.003720799014737951
K07149.01,0.009468517369894245,0.00687483069230495,0.015832270022860345,0.008957439330555395,0.004842117937652852
K03359.01,0.00899223168501103,0.006343031749456564,0.015125471574822063,0.008782439825365498,0.02918907763015768
K07254.01,0.009398988938155656,0.006349811220757306,0.015065964512582655,0.00871615329182535,0.002758909696424883
K07391.01,0.005373726818085645,0.0033356877056861323,0.012010547361049305,0.008674859655363173,0.002751170144811409
K08098.01,0.003048868707033711,0.0021035928128817685,0.010648174841963747,0.008544582029081978,0.002862926002897975
K07164.01,0.011403661328218316,0.006040755793521646,0.014480299805078617,0.008439544011556971,0.02571217820907197
K06958.01,0.00849445240656339,0.004041966567829506,0.01238945963435065,0.008347493066521144,0.0028875732997002378
K06814.01,0.007479663021165187,0.0048133788483835285,0.013094296474361318,0.00828091762597779,0.0031258115790608553
K07398.01,0.017725764578275165,0.014804033801915686,0.02307643394327438,0.008272400141358693,0.007179170818862149
K03807.01,0.005143852506421169,0.003939711879011044,0.012113556664902676,0.008173844785891633,0.003072777446656753
K07257.01,0.0066961637790344045,0.003962888938131732,0.012079134028058262,0.008116245089926529,0.003182592107222688
K01298.01,0.9704088953871666,0.965881833913104,0.9739271037027533,0.008045269789649256,0.002119486999281647
K07351.01,0.006990535930628896,0.00527748863137153,0.013232410388785852,0.007954921757414322,0.0028401660760179175
K06147.01,0.009555413609226723,0.005989782512976997,0.01382959617165003,0.007839813658673034,0.0031058017025956666
K05695.01,0.008929108704361128,0.0038179837504674643,0.011554972882582797,0.007736989132115332,0.0030494555238829114
K06576.01,0.009510043907318818,0.005230854602966446,0.012953121619951224,0.007722267016984778,0.007303926746853846
K00898.02,0.9709253188455094,0.9655624339399128,0.9731219606266445,0.007559526686731655,0.0034484098935583774
K07492.01,0.007499270309145992,0.004255518245796721,0.01176732424070448,0.0075118059949077585,0.018341809081032025
K06321.01,0.0065280242377804745,0.004836888876953767,0.012344102916050472,0.007507214039096706,0.002070815238558615
K03842.01,0.013105838593121257,0.011620792755809836,0.019081509317994603,0.007460716562184767,0.002257685917603951
K00952.03,0.954991990617286,0.9484064713371677,0.9558274637313049,0.0074209923941371825,0.003660480380349555
K06951.01,0.013672047977669115,0.010305937870702409,0.017714249789948937,0.007408311919246529,0.002385096596019069
K03449.01,0.009590009055506117,0.007102328513782455,0.014498894929859243,0.007396566416076789,0.0022840581298052276
K06608.01,0.013717050841394064,0.008773084433406783,0.016163912188356406,0.007390827754949623,0.0024297266418953855
K06337.01,0.008051271839433077,0.005629797745972572,0.012984541866974265,0.007354744121001694,0.002624259235204408
K03518.01,0.008371827414281621,0.005927382503709725,0.013263553902386205,0.00733617139867648,0.0023959170860023233
K06564.01,0.008369316379690434,0.005420733288656847,0.012698789768131165,0.007278056479474318,0.0022028846610469546
K06196.01,0.0073737296673350855,0.004060654264681731,0.011287786452130492,0.007227132187448761,0.007495051101204389
K07055.01,0.0052307730471544255,0.003704025481512633,0.010928703717897009,0.007224678236384376,0.003014332991074405
K07363.01,0.010613405247170776,0.006098639181264137,0.013315556855878895,0.007216917674614758,0.0024214725813659667
K06190.01,0.009944075167810344,0.00649473465169912,0.013685783103199602,0.007191048451500481,0.041337342337284914
K06901.01,0.010738043731357267,0.007594731344971536,0.0145800304209485,0.006985299075976965,0.0024151851586689814
K07295.01,0.006447857208271757,0.004979107135534206,0.011955948842374258,0.006976841706840052,0.0019979948748014
K06034.01,0.004381970818970795,0.003335950369879632,0.010194505091064706,0.006858554721185074,0.002046463161205383
K06589.01,0.0036115731969776545,0.002259178571884547,0.009092705652178942,0.006833527080294395,0.0024231619192814553
K06621.01,0.00976787824119363,0.009519466992067228,0.016345914404831886,0.006826447412764659,0.0026939636124400437
K00117.01,0.9818134735290749,0.9756247570104074,0.982390975632733,0.006766218622325626,0.0027128579964508324
K06580.01,0.005071385408828912,0.0032765342561366286,0.010000311862058294,0.0067237776059216655,0.001957466683028345
K03618.01,0.008476759132229773,0.00646913682890185,0.013066797845196399,0.0065976610162945485,0.002152470186784493
K03704.01,0.006993851833688803,0.004521319847405112,0.011111099782805644,0.006589779935400532,0.0033119620961649153
K06396.01,0.008611851133714285,0.004347346013891911,0.010926894952436466,0.006579548938544555,0.002265356732741406
K07433.01,0.004807408563912185,0.0025906472789256653,0.009163243811924666,0.006572596532999001,0.0020769373519733585
K06708.01,0.009710562997173669,0.0061137947076925145,0.012655744265578507,0.006541949557885993,0.002175916455369619
K00952.02,0.9588018741923766,0.9546490853483514,0.9611863524654782,0.006537267117126877,0.0025311523202854293
K07280.01,0.003914376705434337,0.003113899992413723,0.009547185233729704,0.006433285241315981,0.00245607076824706
K05894.01,0.003601121560347295,0.002229947846637717,0.008648648676264043,0.006418700829626326,0.002744814830869402
K03620.01,0.009165554263445624,0.007590600471078319,0.013962105664652839,0.00637150519357452,0.002098685209123303
K07108.01,0.00628643818561659,0.004131941016849493,0.010365884471997268,0.006233943455147775,0.030435985964408725
K06040.01,0.00944341854103429,0.00725881623486656,0.013477990486334671,0.006219174251468111,0.0017872182159418117
K03553.01,0.00984851813408511,0.007570127675408303,0.013688145029859338,0.006118017354451034,0.0020285060591201643
K03511.01,0.016476647670632494,0.014114349461475217,0.020114299056195738,0.00599994959472052,0.0023044279120455215
K08087.01,0.05289693927575444,0.05289693927575444,0.058794426186499923,0.005897486910745486,0.0028450547329418106
K06597.01,0.007436649056167425,0.005300974849724088,0.011090712709092222,0.005789737859368134,0.002025844376920362
K07071.01,0.006927630515156992,0.0055586501345000604,0.011344350028901848,0.005785699894401787,0.0030785235142534073
K07371.01,0.008507677874505694,0.005976791938775161,0.0117249948514853,0.005748202912710138,0.0017727312585069468
K07536.01,0.0075495165892440035,0.005438609102141309,0.011171070008808456,0.005732460906667147,0.0019505243233508313
K03351.01,0.005561300167433404,0.004004753096449432,0.009650666658373263,0.00564591356192383,0.0016991179863933739
K07526.01,0.009344237865848414,0.006998246938727844,0.012563166294373682,0.005564919355645838,0.0017341798707576177
K06504.01,0.006880635659589405,0.006001392174607852,0.011528247306468035,0.005526855131860183,0.001859746677531356
K03342.01,0.006601187653287559,0.005371448657268941,0.010791309365418228,0.005419860708149287,0.0016483860110995921
K06273.01,0.00837289255402415,0.004969572944881139,0.01036136405568344,0.005391791110802301,0.0015587494400945597
K06445.01,0.0047434578280771715,0.003496220498033454,0.008692583281299794,0.00519636278326634,0.0020718978573340406
K03993.01,0.008217533127909411,0.00774367684350698,0.01287784132970732,0.00513416448620034,0.0014196416930261772
K06117.01,0.00968688348934429,0.008187664192415187,0.013300256603111045,0.005112592410695858,0.0016630783559457348
K06380.01,0.00498193055319699,0.003287043567066971,0.008395881868421464,0.005108838301354493,0.002106925092845874
K07405.01,0.006391481710895757,0.004699364816811246,0.009790324039899401,0.005090959223088155,0.0223338628197929
K06773.01,0.008475980223452438,0.006735540283186986,0.011724915249788668,0.004989374966601682,0.0017920945452966517
K06294.01,0.00857342530600362,0.006019083512325796,0.010910505279046322,0.004891421766720526,0.001495163229058041
K03962.01,0.0052534321701325154,0.0040104726983130464,0.008735608577083357,0.004725135878770311,0.001650762861389222
K05351.01,0.006315283973372686,0.004503866696041286,0.009137764297342416,0.00463389760130113,0.0013956584759580407
K06953.01,0.004709683769696657,0.003141392151432277,0.007668707524867101,0.0045273153734348235,0.0036366145713175612
K07533.01,0.006915893186843254,0.006146376172041343,0.010579803807418416,0.004433427635377072,0.0011962385531782511
K05738.01,0.009973619462252663,0.008063634958771776,0.012416023815171057,0.004352388856399282,0.0015703198619170125
K06067.01,0.01616413861729078,0.015391043552346897,0.01971046822681805,0.004319424674471151,0.00207992919446533
K06961.01,0.017913773942896852,0.01643253568995062,0.02067031440306935,0.004237778713118732,0.0018296251477998647
K03772.01,0.012361737975196406,0.008177354723706471,0.012376978247591418,0.004199623523884947,0.0012596488612672521
K07043.01,0.006182385784625413,0.004253993131582271,0.008276779462857292,0.004022786331275021,0.0014824888491422005
K03630.01,0.004458490719257615,0.003346307346472843,0.007357552370940996,0.004011245024468153,0.0012455053564535941
K06312.01,0.008257314941834945,0.007249623775709461,0.011245651288627782,0.003996027512918321,0.0012265711472464716
K05700.01,0.007159204689742626,0.004798251702185347,0.008733695529641101,0.003935443827455754,0.0013233083138448484
K06990.01,0.006193493567836605,0.004033435915373322,0.007769180968291803,0.0037357450529184807,0.0013119053543142157
K07417.01,0.004457622479704179,0.003300195810268283,0.007018633061991957,0.0037184372517236742,0.002015380443637691
K07221.01,0.006661365466213626,0.0053249800811873225,0.008869193305540557,0.003544213224353235,0.0012666091941541929
K06319.01,0.0109714670491245,0.009097098368123216,0.012511181485557374,0.003414083117434158,0.0017608290368922182
K03739.01,0.0058166859392157245,0.00493074783238952,0.008165034623043486,0.003234286790653966,0.0010626647419469317
K06820.01,0.00461677059562611,0.002949914761294907,0.006153508067718643,0.0032035933064237356,0.0010646085425274686
K05516.01,0.007194276074572794,0.004225851054857772,0.007194276074572794,0.0029684250197150215,0.000987272294551887
K06717.01,0.00640216234042245,0.005275794829148014,0.008203919176635398,0.002928124347487384,0.0010669033489102597
